,#,timestamp,dataset,subset,run,random,method,runtime,classifier,accuracy,cls_runtime,error,file,name,key
517,0,1634801270.0,SJGS,specific,1,1,RL,5943139.0,RF,73.23943661971832,3097.331,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/SJGS/run1/RL-specific/MLP-1/classification_times.csv,RL-RF,SJGS-specific-1
518,0,1626176292.0,Vehicles,specific,2,1,U,3536986.0,MLP,97.40259647369383,43455.94899999999,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/U-specific/MLP-1/classification_times.csv,U-MLP,Vehicles-specific-2
519,0,1626176292.0,Vehicles,specific,2,1,U,3536986.0,RF,98.7012987012987,928.238,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/U-specific/MLP-1/classification_times.csv,U-RF,Vehicles-specific-2
520,0,1625833494.0,Vehicles,specific,2,1,HL,5402262.0,MLP,94.8051929473877,10715.392,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/HL-specific/MLP-1/classification_times.csv,HL-MLP,Vehicles-specific-2
521,0,1625833494.0,Vehicles,specific,2,1,HL,5402262.0,RF,98.7012987012987,1292.012,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/HL-specific/MLP-1/classification_times.csv,HL-RF,Vehicles-specific-2
522,0,1625377967.0,Vehicles,specific,2,1,MML,29201110.0,MLP,97.40259647369383,34668.756,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/MML-specific/MLP-1/classification_times.csv,MML-MLP,Vehicles-specific-2
523,0,1625377967.0,Vehicles,specific,2,1,MML,29201110.0,RF,98.7012987012987,1076.064,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/MML-specific/MLP-1/classification_times.csv,MML-RF,Vehicles-specific-2
524,0,1625729151.0,Vehicles,specific,2,1,HLT50,9961249.0,MLP,97.40259647369383,11809.447,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/HLT50-specific/MLP-1/classification_times.csv,HLT50-MLP,Vehicles-specific-2
525,0,1625729151.0,Vehicles,specific,2,1,HLT50,9961249.0,RF,98.7012987012987,1420.514,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/HLT50-specific/MLP-1/classification_times.csv,HLT50-RF,Vehicles-specific-2
526,0,1625163338.0,Vehicles,specific,2,1,HpL,2155400.0,MLP,96.10389471054076,12306.855,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/HpL-specific/MLP-1/classification_times.csv,HpL-MLP,Vehicles-specific-2
527,0,1625163338.0,Vehicles,specific,2,1,HpL,2155400.0,RF,98.7012987012987,1254.364,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/HpL-specific/MLP-1/classification_times.csv,HpL-RF,Vehicles-specific-2
528,0,1625665955.0,Vehicles,specific,2,1,HpLT50,3296814.0,MLP,97.40259647369383,12517.53,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-MLP,Vehicles-specific-2
529,0,1625665955.0,Vehicles,specific,2,1,HpLT50,3296814.0,RF,98.7012987012987,1273.07,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-RF,Vehicles-specific-2
530,0,1626211059.0,Vehicles,specific,2,1,RL,6729177.0,MLP,97.40259647369383,18207.972,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/RL-specific/MLP-1/classification_times.csv,RL-MLP,Vehicles-specific-2
531,0,1626211059.0,Vehicles,specific,2,1,RL,6729177.0,RF,98.7012987012987,1332.5020000000002,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run2/RL-specific/MLP-1/classification_times.csv,RL-RF,Vehicles-specific-2
532,0,1625892800.0,Vehicles,specific,5,1,U,3854414.0,MLP,100.0,42137.474,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/U-specific/MLP-1/classification_times.csv,U-MLP,Vehicles-specific-5
533,0,1625892800.0,Vehicles,specific,5,1,U,3854414.0,RF,97.33333333333334,1094.029,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/U-specific/MLP-1/classification_times.csv,U-RF,Vehicles-specific-5
534,0,1625848611.0,Vehicles,specific,5,1,HL,6184139.0,MLP,97.33333587646484,11084.156,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/HL-specific/MLP-1/classification_times.csv,HL-MLP,Vehicles-specific-5
535,0,1625848611.0,Vehicles,specific,5,1,HL,6184139.0,RF,97.33333333333334,1034.149,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/HL-specific/MLP-1/classification_times.csv,HL-RF,Vehicles-specific-5
536,0,1625561554.0,Vehicles,specific,5,1,MML,33690679.0,MLP,100.0,34944.987,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/MML-specific/MLP-1/classification_times.csv,MML-MLP,Vehicles-specific-5
537,0,1625561554.0,Vehicles,specific,5,1,MML,33690679.0,RF,97.33333333333334,1084.368,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/MML-specific/MLP-1/classification_times.csv,MML-RF,Vehicles-specific-5
538,0,1625760329.0,Vehicles,specific,5,1,HLT50,10797038.0,MLP,100.0,11454.14,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/HLT50-specific/MLP-1/classification_times.csv,HLT50-MLP,Vehicles-specific-5
539,0,1625760329.0,Vehicles,specific,5,1,HLT50,10797038.0,RF,97.33333333333334,1379.535,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/HLT50-specific/MLP-1/classification_times.csv,HLT50-RF,Vehicles-specific-5
540,0,1625169677.0,Vehicles,specific,5,1,HpL,2047388.0,MLP,100.0,18411.021,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/HpL-specific/MLP-1/classification_times.csv,HpL-MLP,Vehicles-specific-5
541,0,1625169677.0,Vehicles,specific,5,1,HpL,2047388.0,RF,97.33333333333334,1063.895,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/HpL-specific/MLP-1/classification_times.csv,HpL-RF,Vehicles-specific-5
542,0,1625678718.0,Vehicles,specific,5,1,HpLT50,4463108.0,MLP,100.0,13287.871,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-MLP,Vehicles-specific-5
543,0,1625678718.0,Vehicles,specific,5,1,HpLT50,4463108.0,RF,97.33333333333334,1327.04,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-RF,Vehicles-specific-5
544,0,1626233153.0,Vehicles,specific,5,1,RL,8411762.0,MLP,98.66666793823242,19584.124,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/RL-specific/MLP-1/classification_times.csv,RL-MLP,Vehicles-specific-5
545,0,1626233153.0,Vehicles,specific,5,1,RL,8411762.0,RF,98.66666666666669,1469.547,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run5/RL-specific/MLP-1/classification_times.csv,RL-RF,Vehicles-specific-5
546,0,1625888849.0,Vehicles,specific,4,1,U,4066472.0,MLP,97.33333587646484,41229.804,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/U-specific/MLP-1/classification_times.csv,U-MLP,Vehicles-specific-4
547,0,1625888849.0,Vehicles,specific,4,1,U,4066472.0,RF,96.0,1070.597,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/U-specific/MLP-1/classification_times.csv,U-RF,Vehicles-specific-4
548,0,1625842418.0,Vehicles,specific,4,1,HL,3521474.0,MLP,93.33333373069765,10900.826,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/HL-specific/MLP-1/classification_times.csv,HL-MLP,Vehicles-specific-4
549,0,1625842418.0,Vehicles,specific,4,1,HL,3521474.0,RF,96.0,1170.963,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/HL-specific/MLP-1/classification_times.csv,HL-RF,Vehicles-specific-4
550,0,1625448365.0,Vehicles,specific,4,1,MML,34374848.0,MLP,97.33333587646484,35225.454999999994,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/MML-specific/MLP-1/classification_times.csv,MML-MLP,Vehicles-specific-4
551,0,1625448365.0,Vehicles,specific,4,1,MML,34374848.0,RF,96.0,1182.3490000000002,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/MML-specific/MLP-1/classification_times.csv,MML-RF,Vehicles-specific-4
552,0,1625749525.0,Vehicles,specific,4,1,HLT50,10309052.0,MLP,95.9999978542328,11133.035,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/HLT50-specific/MLP-1/classification_times.csv,HLT50-MLP,Vehicles-specific-4
553,0,1625749525.0,Vehicles,specific,4,1,HLT50,10309052.0,RF,96.0,1321.8529999999998,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/HLT50-specific/MLP-1/classification_times.csv,HLT50-RF,Vehicles-specific-4
554,0,1625167618.0,Vehicles,specific,4,1,HpL,2097245.0,MLP,93.33333373069765,11545.831,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/HpL-specific/MLP-1/classification_times.csv,HpL-MLP,Vehicles-specific-4
555,0,1625167618.0,Vehicles,specific,4,1,HpL,2097245.0,RF,96.0,1279.464,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/HpL-specific/MLP-1/classification_times.csv,HpL-RF,Vehicles-specific-4
556,0,1625674241.0,Vehicles,specific,4,1,HpLT50,4428136.0,MLP,97.33333587646484,13379.685,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-MLP,Vehicles-specific-4
557,0,1625674241.0,Vehicles,specific,4,1,HpLT50,4428136.0,RF,96.0,1075.727,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-RF,Vehicles-specific-4
558,0,1626224718.0,Vehicles,specific,4,1,RL,6648529.0,MLP,98.66666793823242,18450.812,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/RL-specific/MLP-1/classification_times.csv,RL-MLP,Vehicles-specific-4
559,0,1626224718.0,Vehicles,specific,4,1,RL,6648529.0,RF,96.0,1077.408,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run4/RL-specific/MLP-1/classification_times.csv,RL-RF,Vehicles-specific-4
560,0,1625884686.0,Vehicles,specific,3,1,U,4052999.0,MLP,98.70129823684692,42066.377,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/U-specific/MLP-1/classification_times.csv,U-MLP,Vehicles-specific-3
561,0,1625884686.0,Vehicles,specific,3,1,U,4052999.0,RF,98.7012987012987,1107.477,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/U-specific/MLP-1/classification_times.csv,U-RF,Vehicles-specific-3
562,0,1625838889.0,Vehicles,specific,3,1,HL,5387501.0,MLP,100.0,10609.072,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/HL-specific/MLP-1/classification_times.csv,HL-MLP,Vehicles-specific-3
563,0,1625838889.0,Vehicles,specific,3,1,HL,5387501.0,RF,98.7012987012987,1031.909,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/HL-specific/MLP-1/classification_times.csv,HL-RF,Vehicles-specific-3
564,0,1625413911.0,Vehicles,specific,3,1,MML,35865161.0,MLP,100.0,35828.114,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/MML-specific/MLP-1/classification_times.csv,MML-MLP,Vehicles-specific-3
565,0,1625413911.0,Vehicles,specific,3,1,MML,35865161.0,RF,98.7012987012987,1109.453,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/MML-specific/MLP-1/classification_times.csv,MML-RF,Vehicles-specific-3
566,0,1625739209.0,Vehicles,specific,3,1,HLT50,10050808.0,MLP,98.70129823684692,10868.381,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/HLT50-specific/MLP-1/classification_times.csv,HLT50-MLP,Vehicles-specific-3
567,0,1625739209.0,Vehicles,specific,3,1,HLT50,10050808.0,RF,98.7012987012987,1296.333,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/HLT50-specific/MLP-1/classification_times.csv,HLT50-RF,Vehicles-specific-3
568,0,1625165511.0,Vehicles,specific,3,1,HpL,2165195.0,MLP,100.0,11772.693,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/HpL-specific/MLP-1/classification_times.csv,HpL-MLP,Vehicles-specific-3
569,0,1625165511.0,Vehicles,specific,3,1,HpL,2165195.0,RF,98.7012987012987,1014.711,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/HpL-specific/MLP-1/classification_times.csv,HpL-RF,Vehicles-specific-3
570,0,1625669802.0,Vehicles,specific,3,1,HpLT50,3837323.0,MLP,98.70129823684692,12601.094,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-MLP,Vehicles-specific-3
571,0,1625669802.0,Vehicles,specific,3,1,HpLT50,3837323.0,RF,98.7012987012987,1355.925,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-RF,Vehicles-specific-3
572,0,1626218047.0,Vehicles,specific,3,1,RL,6967637.0,MLP,98.70129823684692,18548.445,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/RL-specific/MLP-1/classification_times.csv,RL-MLP,Vehicles-specific-3
573,0,1626218047.0,Vehicles,specific,3,1,RL,6967637.0,RF,98.7012987012987,1760.261,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run3/RL-specific/MLP-1/classification_times.csv,RL-RF,Vehicles-specific-3
574,0,1625876977.0,Vehicles,specific,1,1,U,3782720.0,MLP,100.0,41745.143,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/U-specific/MLP-1/classification_times.csv,U-MLP,Vehicles-specific-1
575,0,1625876977.0,Vehicles,specific,1,1,U,3782720.0,RF,100.0,1118.639,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/U-specific/MLP-1/classification_times.csv,U-RF,Vehicles-specific-1
576,0,1625818275.0,Vehicles,specific,1,1,HL,6962486.0,MLP,97.40259647369383,11283.452,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/HL-specific/MLP-1/classification_times.csv,HL-MLP,Vehicles-specific-1
577,0,1625818275.0,Vehicles,specific,1,1,HL,6962486.0,RF,98.7012987012987,1418.558,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/HL-specific/MLP-1/classification_times.csv,HL-RF,Vehicles-specific-1
578,0,1625348686.0,Vehicles,specific,1,1,MML,33256938.0,MLP,100.0,35800.472,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/MML-specific/MLP-1/classification_times.csv,MML-MLP,Vehicles-specific-1
579,0,1625348686.0,Vehicles,specific,1,1,MML,33256938.0,RF,100.0,1083.231,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/MML-specific/MLP-1/classification_times.csv,MML-RF,Vehicles-specific-1
580,0,1625719179.0,Vehicles,specific,1,1,HLT50,14501913.0,MLP,100.0,12739.235,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/HLT50-specific/MLP-1/classification_times.csv,HLT50-MLP,Vehicles-specific-1
581,0,1625719179.0,Vehicles,specific,1,1,HLT50,14501913.0,RF,98.7012987012987,1406.038,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/HLT50-specific/MLP-1/classification_times.csv,HLT50-RF,Vehicles-specific-1
582,0,1625161172.0,Vehicles,specific,1,1,HpL,2752839.0,MLP,97.40259647369383,12503.978,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/HpL-specific/MLP-1/classification_times.csv,HpL-MLP,Vehicles-specific-1
583,0,1625161172.0,Vehicles,specific,1,1,HpL,2752839.0,RF,98.7012987012987,1384.302,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/HpL-specific/MLP-1/classification_times.csv,HpL-RF,Vehicles-specific-1
584,0,1625662646.0,Vehicles,specific,1,1,HpLT50,4751751.0,MLP,98.70129823684692,13906.243,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-MLP,Vehicles-specific-1
585,0,1625662646.0,Vehicles,specific,1,1,HpLT50,4751751.0,RF,100.0,1267.477,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/HpLT50-specific/MLP-1/classification_times.csv,HpLT50-RF,Vehicles-specific-1
586,0,1626312506.0,Vehicles,specific,1,1,RL,10544864.0,MLP,98.70129823684692,18653.651,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/RL-specific/MLP-1/classification_times.csv,RL-MLP,Vehicles-specific-1
587,0,1626312506.0,Vehicles,specific,1,1,RL,10544864.0,RF,100.0,1470.861,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vehicles/run1/RL-specific/MLP-1/classification_times.csv,RL-RF,Vehicles-specific-1
588,0,-1.0,Vessels,specific,2,specific_1,MARC,94169.589,MLP,77.77777777777779,0.0,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run2/MARC-specific/MARC-specific_1/MARC-specific_1_results.txt,MARC-MLP,Vessels-specific-2
589,0,-1.0,Vessels,lat_lon_2,2,1,POIS,399275.448,MLP,55.55555555555556,21106.739999999998,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run2/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_2-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_2-2
590,0,-1.0,Vessels,lat_lon_1_2_3,2,1,POIS,399275.448,MLP,66.66666666666666,101223.45,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run2/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_1_2_3-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_1_2_3-2
591,0,-1.0,Vessels,lat_lon_1,2,1,POIS,399275.448,MLP,44.44444444444444,14810.736,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run2/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_1-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_1-2
592,0,-1.0,Vessels,lat_lon_3,2,1,POIS,399275.448,MLP,77.77777777777779,22792.893,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run2/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_3-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_3-2
593,0,-1.0,Vessels,specific,5,specific_1,MARC,105235.868,MLP,100.0,0.0,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run5/MARC-specific/MARC-specific_1/MARC-specific_1_results.txt,MARC-MLP,Vessels-specific-5
594,0,-1.0,Vessels,lat_lon_2,5,1,POIS,442247.44700000004,MLP,66.66666666666666,30483.650999999998,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run5/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_2-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_2-5
595,0,-1.0,Vessels,lat_lon_1_2_3,5,1,POIS,442247.44700000004,MLP,66.66666666666666,114911.957,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run5/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_1_2_3-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_1_2_3-5
596,0,-1.0,Vessels,lat_lon_1,5,1,POIS,442247.44700000004,MLP,66.66666666666666,16152.892000000002,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run5/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_1-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_1-5
597,0,-1.0,Vessels,lat_lon_3,5,1,POIS,442247.44700000004,MLP,50.0,28979.274,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run5/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_3-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_3-5
598,0,-1.0,Vessels,specific,4,specific_1,MARC,90743.35100000001,MLP,71.42857142857143,0.0,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run4/MARC-specific/MARC-specific_1/MARC-specific_1_results.txt,MARC-MLP,Vessels-specific-4
599,0,-1.0,Vessels,lat_lon_2,4,1,POIS,427872.508,MLP,71.42857142857143,28262.495000000003,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Vessels/run4/NPOI_lat_lon_1_2_3-specific/POIS-lat_lon_2-1/poifreq_results.txt,POIS-MLP,Vessels-lat_lon_2-4
